stroke_data:
-0.1561, -0.8494, 0.3284
-0.1626, -0.8510, 0.3010
-0.1592, -0.8407, 0.2891
-0.1538, -0.8330, 0.2808
-0.1559, -0.8234, 0.3030
-0.1422, -0.7996, 0.3243
-0.1250, -0.7844, 0.3254
-0.0985, -0.7593, 0.3094
-0.0549, -0.7552, 0.2545
-0.0193, -0.7538, 0.2202
0.0435, -0.7272, 0.2163
0.0918, -0.7117, 0.1943
0.1284, -0.7064, 0.1550
0.1691, -0.7126, 0.1000
0.1907, -0.7203, 0.0302
0.2070, -0.7236, -0.0393
0.2283, -0.7252, -0.1033
0.2822, -0.7090, -0.1193
0.2887, -0.6893, -0.0930
0.2852, -0.6376, 0.0807
0.2937, -0.5469, 0.2700
0.2732, -0.5127, 0.4341
0.3002, -0.4689, 0.5941
0.3566, -0.4287, 0.7134
0.4274, -0.4316, 0.7460
0.4901, -0.4606, 0.7224
0.5599, -0.4698, 0.7125
0.5732, -0.4504, 0.7777
0.6125, -0.4401, 0.8409
0.6031, -0.4498, 0.9374
0.5366, -0.4221, 1.0536
0.4581, -0.4248, 1.1393
0.3633, -0.4348, 1.2019
0.2688, -0.4529, 1.2231
0.1627, -0.4647, 1.2788
0.1002, -0.4569, 1.3302
0.0630, -0.4690, 1.4098
0.0355, -0.4319, 1.5372
0.0063, -0.4143, 1.6442
-0.0255, -0.4124, 1.7239
-0.1024, -0.3971, 1.7900
-0.2021, -0.4095, 1.8148
-0.2870, -0.4110, 1.8137
-0.3982, -0.4224, 1.7655
-0.4846, -0.4454, 1.7048
-0.5466, -0.4540, 1.6687
-0.6058, -0.4539, 1.6324
-0.6329, -0.4601, 1.5913
-0.6270, -0.4579, 1.5514
-0.6160, -0.4442, 1.5024
-0.6235, -0.4319, 1.4758
-0.6547, -0.4305, 1.4604
-0.6992, -0.4286, 1.4480
-0.7166, -0.4222, 1.4474
-0.7314, -0.4237, 1.4579
-0.7527, -0.4120, 1.4735
-0.7915, -0.3928, 1.4775
-0.8185, -0.3854, 1.4819
-0.8403, -0.3708, 1.4814
-0.8527, -0.3606, 1.4716
-0.8680, -0.3607, 1.4702
-0.8977, -0.3561, 1.4492
-0.9329, -0.3563, 1.4370
-0.9578, -0.3335, 1.4202
-0.9958, -0.3298, 1.3757
-1.0244, -0.3163, 1.3093
-1.0569, -0.3146, 1.2266
-1.0911, -0.3329, 1.1627
-1.1062, -0.3152, 1.1251
-1.1266, -0.3123, 1.0708
-1.1732, -0.3120, 1.0217
-1.2101, -0.3022, 0.9858
-1.2374, -0.2914, 0.9529
-1.2512, -0.2625, 0.9091
-1.2332, -0.2482, 0.8367
-1.2075, -0.2604, 0.7725
-1.1583, -0.2500, 0.7344
-1.1161, -0.2394, 0.6943
-1.0667, -0.2239, 0.6619
-1.0168, -0.2037, 0.6337
-0.9734, -0.2025, 0.5856
-0.9386, -0.2040, 0.5189
-0.9148, -0.2108, 0.4445
-0.8929, -0.2185, 0.3939
-0.8259, -0.2144, 0.3447
-0.7775, -0.2206, 0.2822
-0.7213, -0.2189, 0.2260
-0.6682, -0.2328, 0.1709
-0.6061, -0.2565, 0.1178
-0.5637, -0.2672, 0.0885
-0.5229, -0.2626, 0.0754
-0.4941, -0.2737, 0.0574
-0.4803, -0.2799, 0.0559
-0.4692, -0.2634, 0.0681
-0.4380, -0.2654, 0.0518
-0.3971, -0.2767, 0.0325
-0.3654, -0.2747, 0.0255
-0.3263, -0.2800, 0.0151
-0.2854, -0.2935, 0.0046
-0.2517, -0.3043, -0.0212
-0.2267, -0.3436, -0.0665
-0.1854, -0.3513, -0.1066
-0.1411, -0.3654, -0.1453
-0.1277, -0.3945, -0.1722
-0.1049, -0.4043, -0.1757
-0.0654, -0.4158, -0.1807
-0.0183, -0.4373, -0.1846
0.0177, -0.4493, -0.1979
0.0471, -0.4789, -0.2178
0.0779, -0.5016, -0.2242
0.1199, -0.5135, -0.2384
0.1393, -0.5277, -0.2454
0.2047, -0.5289, -0.2372
0.2377, -0.5225, -0.1891
0.2780, -0.5205, -0.1429
0.3380, -0.5164, -0.1118
0.4098, -0.5242, -0.0942
0.4669, -0.5295, -0.0807
0.5472, -0.5461, -0.0702
0.5975, -0.5599, -0.0571
0.6016, -0.5762, -0.0020
0.6210, -0.5668, 0.0697
0.6307, -0.5702, 0.1353
0.6267, -0.5587, 0.1909
0.6425, -0.5521, 0.2247
0.6560, -0.5535, 0.2480
0.6641, -0.5471, 0.2733
0.6951, -0.5311, 0.2980
0.7837, -0.5126, 0.3174
0.8810, -0.5051, 0.3412
0.9679, -0.5431, 0.3569
1.0712, -0.5560, 0.3613
1.1180, -0.5854, 0.3669
1.0715, -0.6110, 0.3752
0.9482, -0.6062, 0.4047
0.8562, -0.6060, 0.4440
0.7382, -0.5784, 0.4674
0.6702, -0.5768, 0.4905
0.6058, -0.5575, 0.5909
0.5907, -0.5237, 0.6945
0.5662, -0.5062, 0.8051
0.5385, -0.4905, 0.8943
0.5114, -0.4700, 0.9532
0.4810, -0.4567, 0.9869
0.4725, -0.4366, 0.9784
0.4690, -0.4402, 0.9238
0.4626, -0.4767, 0.8412
0.4497, -0.4899, 0.7654
0.4420, -0.5085, 0.6943
0.4216, -0.5028, 0.6787
0.3898, -0.4772, 0.6927
0.3199, -0.4543, 0.7158
0.3015, -0.4340, 0.7943
0.3044, -0.3892, 0.9163
0.3403, -0.3734, 1.0471
0.3517, -0.3440, 1.2100
0.3129, -0.3083, 1.3488
0.2944, -0.3071, 1.4603
0.2887, -0.2646, 1.5685
0.2656, -0.2440, 1.5975
0.1729, -0.2598, 1.5392
0.1375, -0.2601, 1.3981
0.1383, -0.2971, 1.2955
0.1538, -0.2499, 1.3354
0.1091, -0.2261, 1.4009
0.0602, -0.1923, 1.5316
-0.0114, -0.1299, 1.7083
-0.0634, -0.0953, 1.8099
-0.0696, -0.1030, 1.8158
-0.0585, -0.0962, 1.7795
-0.0271, -0.1060, 1.6572
0.0313, -0.1331, 1.4688
0.0542, -0.1442, 1.3562
0.0991, -0.1224, 1.3203
0.1394, -0.1152, 1.3296
0.1566, -0.0891, 1.3666
-0.6897, -0.1206, 2.2373
-1.0208, -0.0460, 1.9032
-0.9943, -0.2435, 1.8257
-0.8767, -0.0920, 1.6832
-0.3068, -0.1842, 1.4126
0.0427, -0.1346, 1.3345
0.2782, -0.1350, 1.2828
0.4175, -0.1398, 1.2759
0.4941, -0.1346, 1.2992
0.5726, -0.1387, 1.3018
0.6285, -0.1290, 1.3009
0.6760, -0.1259, 1.3136
0.7332, -0.0938, 1.2938
0.6615, -0.1062, 1.2026
0.6395, -0.0811, 1.2268
0.5232, -0.0947, 1.1357
0.4166, -0.0970, 1.0356
0.3162, -0.1046, 0.9517
0.2455, -0.1179, 0.9467
0.2357, -0.1097, 1.0563
0.2635, -0.0966, 1.1819
0.2670, -0.0857, 1.2504
0.0000, 0.0000, 0.0000
