stroke_data:
11.3454, -9.8898, 19.5593
11.6679, -10.1804, 20.4490
11.9686, -10.4740, 21.2935
12.2506, -10.7846, 22.0817
12.5079, -11.1081, 22.8071
12.7494, -11.4457, 23.4726
12.9768, -11.7769, 24.0800
13.1936, -12.0922, 24.6334
13.3975, -12.3840, 25.1376
13.5903, -12.6430, 25.5989
13.7695, -12.8614, 26.0191
13.9341, -13.0500, 26.4017
14.0899, -13.2191, 26.7509
14.2275, -13.3642, 27.0684
14.3305, -13.4788, 27.3560
14.4017, -13.5488, 27.6195
14.4454, -13.5466, 27.8595
14.4598, -13.4851, 28.0772
14.4466, -13.3820, 28.2703
14.4104, -13.2313, 28.4358
14.3502, -13.0325, 28.5714
14.2637, -12.7832, 28.6770
14.1501, -12.4929, 28.7521
14.0065, -12.1720, 28.7938
13.8331, -11.8159, 28.8014
13.6332, -11.4258, 28.7709
13.4122, -11.0227, 28.6999
13.1713, -10.6432, 28.5855
12.9063, -10.2830, 28.4235
12.6190, -9.9099, 28.2128
12.3088, -9.5250, 27.9569
11.9722, -9.1349, 27.6588
11.6068, -8.7418, 27.3219
11.2110, -8.3423, 26.9498
10.7840, -7.9481, 26.5472
10.3271, -7.5691, 26.1171
9.8396, -7.1913, 25.6617
9.3246, -6.8041, 25.1828
8.7850, -6.4075, 24.6810
8.2212, -6.0086, 24.1622
7.6346, -5.6097, 23.6316
7.0257, -5.1890, 23.0976
6.3933, -4.7138, 22.5676
5.7386, -4.1553, 22.0518
5.0634, -3.5192, 21.5617
4.3664, -2.8421, 21.1087
3.6507, -2.1386, 20.6996
2.9191, -1.3887, 20.3404
2.1711, -0.5843, 20.0353
1.4061, 0.2783, 19.7853
0.6206, 1.1696, 19.5875
-0.1891, 2.0662, 19.4302
-1.0228, 2.9640, 19.2993
-1.8770, 3.8706, 19.1761
-2.7547, 4.7713, 19.0440
-3.6588, 5.6426, 18.8867
-4.5793, 6.4583, 18.6984
-5.5075, 7.2040, 18.4748
-6.4398, 7.8817, 18.2171
-7.3733, 8.5043, 17.9325
-8.2967, 9.0834, 17.6273
-9.2050, 9.6108, 17.3063
-10.0921, 10.0696, 16.9729
-10.9445, 10.4462, 16.6243
-11.7583, 10.7618, 16.2611
-12.5291, 11.0217, 15.8843
-13.2689, 11.2381, 15.4952
-13.9776, 11.4152, 15.0961
-14.6570, 11.5394, 14.6918
-15.3087, 11.6144, 14.2880
-15.9341, 11.6800, 13.8842
-16.5265, 11.7280, 13.4787
-17.0903, 11.7472, 13.0702
-17.6329, 11.7318, 12.6582
-18.1397, 11.6888, 12.2457
-18.6212, 11.6235, 11.8284
-19.0711, 11.5383, 11.4111
-19.4945, 11.4372, 10.9962
-19.8728, 11.3138, 10.5871
-20.2024, 11.1728, 10.1904
-20.4774, 11.0247, 9.8107
-20.6913, 10.8749, 9.4539
-20.8395, 10.7222, 9.1252
-20.9232, 10.5871, 8.8277
-20.9476, 10.4807, 8.5671
-20.9191, 10.4107, 8.3482
-20.8461, 10.3842, 8.1751
-20.7308, 10.4034, 8.0460
-20.5750, 10.4484, 7.9550
-20.3799, 10.5117, 7.8975
-20.1484, 10.5949, 7.8664
-19.8811, 10.6851, 7.8593
-19.5757, 10.7700, 7.8769
