stroke_data:
29.2827, -12.9503, -1.8318
28.6583, -13.2145, -1.3175
28.0468, -13.4909, -0.7880
27.4476, -13.8161, -0.2443
26.8578, -14.1694, 0.3134
26.2721, -14.5133, 0.8810
25.6871, -14.8502, 1.4587
25.1026, -15.1766, 2.0405
24.5192, -15.4818, 2.6258
23.9353, -15.7201, 3.2128
23.3584, -15.8569, 3.7981
22.7957, -15.9467, 4.3787
22.2552, -16.0518, 4.9570
21.7470, -16.1739, 5.5305
21.2787, -16.3124, 6.0988
20.8550, -16.4691, 6.6647
20.4735, -16.6153, 7.2277
20.1332, -16.7380, 7.7842
19.8298, -16.8155, 8.3290
19.5604, -16.8143, 8.8545
19.3228, -16.7474, 9.3517
19.1139, -16.6712, 9.8155
18.9337, -16.6196, 10.2435
18.7788, -16.5908, 10.6381
18.6498, -16.5979, 11.0021
18.5465, -16.6378, 11.3351
18.4650, -16.6866, 11.6363
18.4028, -16.7341, 11.9024
18.3570, -16.7964, 12.1332
18.3306, -16.8680, 12.3276
18.3277, -16.9520, 12.4857
18.3512, -17.0705, 12.6120
18.4029, -17.2278, 12.7114
18.4804, -17.4262, 12.7902
18.5814, -17.6546, 12.8526
18.6994, -17.8852, 12.9009
18.8273, -18.1206, 12.9357
18.9594, -18.3489, 12.9558
19.0909, -18.5555, 12.9618
19.2142, -18.7381, 12.9532
19.3257, -18.9142, 12.9317
19.4249, -19.0997, 12.8972
19.5153, -19.2881, 12.8540
19.5928, -19.4513, 12.8043
19.6574, -19.5763, 12.7504
19.7132, -19.6585, 12.6984
19.7643, -19.6943, 12.6469
19.8013, -19.6932, 12.5966
19.8295, -19.6656, 12.5475
19.8542, -19.6322, 12.5001
19.8736, -19.6123, 12.4481
19.8924, -19.6117, 12.3855
19.9065, -19.6182, 12.3035
19.9106, -19.6341, 12.1986
19.9054, -19.6605, 12.0714
19.8925, -19.6993, 11.9237
19.8743, -19.7486, 11.7625
19.8527, -19.8056, 11.5931
19.8292, -19.8643, 11.4213
gravity:
0.2924, -0.8099, 0.7600
0.3356, -0.8536, 0.7352
0.3718, -0.8477, 0.7184
0.3562, -0.8499, 0.7069
0.3339, -0.8704, 0.6715
0.3275, -0.8944, 0.6188
0.3563, -0.9054, 0.5856
0.3660, -0.9149, 0.5664
0.3726, -0.9065, 0.5289
0.3427, -0.9067, 0.4955
0.3453, -0.8969, 0.4691
0.3479, -0.8956, 0.4492
0.3246, -0.8860, 0.4534
0.3051, -0.8875, 0.4630
0.3008, -0.8861, 0.4812
0.2646, -0.8772, 0.4915
0.2473, -0.8759, 0.4957
0.2588, -0.8622, 0.4966
0.2898, -0.8596, 0.5005
0.2894, -0.8602, 0.5160
0.2534, -0.8611, 0.5327
0.2560, -0.8625, 0.5371
0.2449, -0.8588, 0.5330
0.2002, -0.8618, 0.5250
0.1908, -0.8684, 0.5093
0.2019, -0.8748, 0.4775
0.2108, -0.8802, 0.4518
0.2043, -0.8887, 0.4406
0.2040, -0.8995, 0.4316
0.2236, -0.9052, 0.4333
0.2394, -0.9071, 0.4285
0.2511, -0.9078, 0.4232
0.2548, -0.9008, 0.4176
0.2559, -0.9010, 0.4202
0.2421, -0.8993, 0.4386
0.2426, -0.8961, 0.4418
0.2423, -0.9022, 0.4243
0.2826, -0.8943, 0.3970
0.3322, -0.8989, 0.3677
0.3605, -0.9061, 0.3513
0.3655, -0.8973, 0.3568
0.3671, -0.8867, 0.3718
0.3674, -0.8765, 0.3999
0.3540, -0.8538, 0.4285
0.3685, -0.8497, 0.4163
0.4159, -0.8704, 0.3986
0.4821, -0.8757, 0.3933
