stroke_data:
44.3712, 12.3050, -15.5487
44.1032, 12.4351, -15.9518
43.8158, 12.5828, -16.2880
43.5072, 12.7546, -16.5596
43.1793, 12.9563, -16.7691
42.8343, 13.1556, -16.9233
42.4706, 13.3298, -17.0271
42.0858, 13.4716, -17.0822
41.6798, 13.5835, -17.0874
41.2539, 13.6544, -17.0427
40.8133, 13.6735, -16.9481
40.3633, 13.6587, -16.8066
39.9121, 13.6439, -16.6216
39.4674, 13.6525, -16.3991
39.0350, 13.6482, -16.1437
38.6162, 13.5776, -15.8578
38.2120, 13.4460, -15.5438
37.8253, 13.2914, -15.2004
37.4522, 13.1240, -14.8253
37.0920, 12.9337, -14.4149
36.7424, 12.7052, -13.9694
36.4016, 12.4439, -13.4910
36.0690, 12.1614, -12.9809
35.7446, 11.8637, -12.4433
35.4272, 11.5613, -11.8798
35.1152, 11.2618, -11.2905
34.8031, 10.9699, -10.6794
34.4846, 10.6728, -10.0467
34.1549, 10.3921, -9.3952
33.8123, 10.1319, -8.7290
33.4556, 9.8894, -8.0493
33.0860, 9.6568, -7.3608
32.7024, 9.4154, -6.6688
32.3058, 9.1646, -5.9785
31.8951, 8.9068, -5.2965
31.4680, 8.6607, -4.6297
31.0251, 8.4393, -3.9835
30.5639, 8.2144, -3.3619
30.0840, 7.9771, -2.7673
29.5812, 7.7504, -2.2056
29.0549, 7.5401, -1.6814
28.5052, 7.3510, -1.1971
27.9337, 7.1829, -0.7534
27.3446, 7.0384, -0.3483
26.7373, 6.9167, 0.0191
26.1130, 6.8185, 0.3502
25.4794, 6.7591, 0.6461
24.8381, 6.7454, 0.9044
24.1879, 6.7705, 1.1234
23.5331, 6.8178, 1.3019
22.8719, 6.8822, 1.4358
22.2006, 6.9572, 1.5227
21.5229, 7.0350, 1.5621
20.8423, 7.1112, 1.5523
20.1605, 7.1755, 1.4942
19.4799, 7.2335, 1.3881
18.8010, 7.2902, 1.2350
18.1239, 7.3475, 1.0362
17.4497, 7.4025, 0.7933
16.7785, 7.4546, 0.5105
16.1125, 7.5043, 0.1907
15.4530, 7.5487, -0.1625
14.8029, 7.5902, -0.5468
14.1622, 7.6335, -0.9616
13.5320, 7.6785, -1.4076
12.9124, 7.7206, -1.8834
12.3016, 7.7726, -2.3892
11.7032, 7.8317, -2.9250
11.1200, 7.8808, -3.4865
10.5520, 7.9165, -4.0692
